timestamp,Classifier,Dataset,Labelling,Encoding,Prec_fold0,Rec_fold0,F1_fold0,AUC_fold0,Prec_fold1,Rec_fold1,F1_fold1,AUC_fold1,Prec_fold2,Rec_fold2,F1_fold2,AUC_fold2,Prec_fold3,Rec_fold3,F1_fold3,AUC_fold3,Prec_fold4,Rec_fold4,F1_fold4,AUC_fold4,Prec_fold5,Rec_fold5,F1_fold5,AUC_fold5,Prec_fold6,Rec_fold6,F1_fold6,AUC_fold6,Prec_fold7,Rec_fold7,F1_fold7,AUC_fold7,Prec_fold8,Rec_fold8,F1_fold8,AUC_fold8,Prec_fold9,Rec_fold9,F1_fold9,AUC_fold9
2022-09-13 02:20:50.218252,ripperK,bpi15D,mr_tr,tr_data,1,1,1,1,1,0.96,0.979591836734694,0.98,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,1,0.980392156862745,1,0.99009900990099,0.996363636363636
2022-09-13 02:22:55.029315,ripperK,bpi15D,mr_tr,tra_data,1,1,1,1,1,0.96,0.979591836734694,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.999818181818182,0.980392156862745,1,0.99009900990099,1
2022-09-13 07:51:19.547039,ripperK,bpi15D,mr_tr,dc_data,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-13 12:52:36.616652,ripperK,bpi15D,mr_tr,dc_dwd_payload,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,1
2022-09-13 19:09:14.498251,ripperK,bpi15D,mr_tr,hybrid_data,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-14 00:55:38.413324,ripperK,bpi15D,mr_tr,hybrid_dwd,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-14 06:14:52.370494,ripperK,bpi15D,mr_tr,hybrid_dwd_payload,1,1,1,1,1,0.98,0.98989898989899,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.980392156862745,1,0.99009900990099,0.990909090909091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-08 20:22:56.046606,ripperK,bpi15D,mra_tra,baseline,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-08 20:30:44.529053,ripperK,bpi15D,mra_tra,mr,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-08 20:36:06.654019,ripperK,bpi15D,mra_tra,mra,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-08 20:40:33.774244,ripperK,bpi15D,mra_tra,tr,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-08 20:44:47.508784,ripperK,bpi15D,mra_tra,tra,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-09 14:26:00.466778,ripperK,bpi15D,mra_tra,declare,1,1,1,1,1,1,1,1,1,0.909090909090909,0.952380952380952,0.954545454545455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-10 09:45:17.526728,ripperK,bpi15D,mra_tra,hybrid,1,1,1,1,1,1,1,1,0.916666666666667,1,0.956521739130435,0.989473684210526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.952380952380952,0.954545454545455,1,1,1,1
2022-09-10 09:46:11.188298,ripperK,bpi15D,mra_tra,payload,0.428571428571429,0.545454545454545,0.48,0.573205741626794,0.555555555555556,0.454545454545455,0.5,0.710047846889952,0.538461538461538,0.636363636363636,0.583333333333333,0.724401913875598,0.583333333333333,0.636363636363636,0.608695652173913,0.695841392649903,0.5,0.727272727272727,0.592592592592593,0.852998065764023,0.285714285714286,0.363636363636364,0.32,0.637814313346228,0.181818181818182,0.181818181818182,0.181818181818182,0.574468085106383,0.25,0.272727272727273,0.260869565217391,0.511121856866538,0.538461538461538,0.636363636363636,0.583333333333333,0.728239845261122,0.476190476190476,0.909090909090909,0.625,0.584622823984526
2022-09-10 09:47:30.957277,ripperK,bpi15D,mra_tra,dwd,1,1,1,1,1,1,1,1,1,1,1,1,1,0.818181818181818,0.9,0.909090909090909,0.916666666666667,1,0.956521739130435,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.952380952380952,0.954545454545455,0.916666666666667,1,0.956521739130435,1,1,1,1,1
2022-09-10 09:51:28.551828,ripperK,bpi15D,mra_tra,bs_data,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-10 09:57:23.963659,ripperK,bpi15D,mra_tra,mr_data,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-10 10:05:32.848395,ripperK,bpi15D,mra_tra,mra_data,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-10 10:10:12.292413,ripperK,bpi15D,mra_tra,tr_data,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-10 10:13:07.941303,ripperK,bpi15D,mra_tra,tra_data,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-11 00:35:06.676087,ripperK,bpi15D,mra_tra,dc_data,1,1,1,1,1,1,1,1,0.916666666666667,1,0.956521739130435,0.989473684210526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.952380952380952,0.954545454545455,1,1,1,1
2022-09-11 14:42:12.522831,ripperK,bpi15D,mra_tra,dc_dwd_payload,1,1,1,1,1,1,1,1,0.916666666666667,1,0.956521739130435,0.989473684210526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.952380952380952,0.954545454545455,1,1,1,1
2022-09-12 06:38:34.817209,ripperK,bpi15D,mra_tra,hybrid_data,1,1,1,1,1,1,1,1,0.916666666666667,1,0.956521739130435,0.989473684210526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.952380952380952,0.954545454545455,1,1,1,1
2022-09-12 22:48:34.043111,ripperK,bpi15D,mra_tra,hybrid_dwd,1,1,1,1,1,1,1,1,0.916666666666667,1,0.956521739130435,0.989473684210526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.952380952380952,0.954545454545455,1,1,1,1
2022-09-13 13:42:58.078666,ripperK,bpi15D,mra_tra,hybrid_dwd_payload,1,1,1,1,1,1,1,1,0.916666666666667,1,0.956521739130435,0.989473684210526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.952380952380952,0.954545454545455,1,1,1,1
2022-09-09 06:29:39.112222,ripperK,bpi15D,payload_560925,baseline,0.272727272727273,1,0.428571428571429,0.767399267399267,0.183333333333333,0.733333333333333,0.293333333333333,0.573626373626374,0.275,0.733333333333333,0.4,0.713186813186813,0.241379310344828,1,0.388888888888889,0.793956043956044,0.197183098591549,1,0.329411764705882,0.688383045525903,0.196078431372549,0.714285714285714,0.307692307692308,0.660125588697017,0.175438596491228,0.714285714285714,0.28169014084507,0.593799058084772,0.196969696969697,0.928571428571429,0.325,0.680141287284144,0.269230769230769,1,0.424242424242424,0.819466248037677,0.224137931034483,0.928571428571429,0.361111111111111,0.626373626373626
2022-09-09 06:34:59.310304,ripperK,bpi15D,payload_560925,mr,1,0.4,0.571428571428571,0.7,0.846153846153846,0.733333333333333,0.785714285714286,0.721611721611722,1,0.6,0.75,0.8,1,0.5,0.666666666666667,0.607142857142857,0.777777777777778,0.5,0.608695652173913,0.52629513343799,0.611111111111111,0.785714285714286,0.6875,0.850470957613815,1,0.5,0.666666666666667,0.678571428571429,0.714285714285714,0.357142857142857,0.476190476190476,0.669544740973312,0.875,0.5,0.636363636363636,0.752747252747253,0.647058823529412,0.785714285714286,0.709677419354839,0.855180533751962
